raceId,driverId,constructorId,grid,positionOrder,top3,year,round,circuitId,driver_nationality,driver_age,constructor_nationality,quali_position
386,133,35,21,23,0,1988,15,22,Italian,24.618754277891856,Italian,21.0
386,122,37,4,24,0,1988,15,22,Italian,25.437371663244353,British,4.0
386,118,21,7,25,0,1988,15,22,British,34.17659137577002,British,7.0
386,146,49,25,26,0,1988,15,22,German,24.279260780287473,German,25.0
386,140,27,0,27,0,1988,15,22,Swedish,32.14236824093087,French,0.0
386,165,44,0,28,0,1988,15,22,Argentine,34.19849418206708,Italian,0.0
386,160,49,0,29,0,1988,15,22,Italian,36.78850102669404,German,0.0
386,131,44,0,30,0,1988,15,22,Italian,25.470225872689937,Italian,0.0
386,99,42,0,31,0,1988,15,22,Italian,26.663928815879533,Italian,0.0
387,117,1,2,1,1,1988,16,29,French,33.719370294318956,British,2.0
387,102,1,1,2,1,1988,16,29,Brazilian,28.648870636550306,British,1.0
387,137,32,5,3,1,1988,16,29,Brazilian,36.24093086926762,British,5.0
387,119,3,6,4,0,1988,16,29,Italian,34.57631759069131,British,6.0
387,123,22,10,5,0,1988,16,29,Belgian,31.33744010951403,Italian,10.0
387,122,37,9,6,0,1988,16,29,Italian,25.475701574264203,British,9.0
387,94,18,14,7,0,1988,16,29,Italian,27.55920602327173,Italian,14.0
387,110,48,15,8,0,1988,16,29,Italian,29.456536618754278,German,15.0
387,140,27,22,9,0,1988,16,29,Swedish,32.18069815195072,French,22.0
387,112,33,24,10,0,1988,16,29,French,34.299794661190965,French,24.0
387,166,39,16,11,0,1988,16,29,French,33.385352498288846,French,16.0
387,160,49,26,12,0,1988,16,29,Italian,36.82683093771389,German,26.0
387,95,3,3,13,0,1988,16,29,British,35.266255989048595,British,3.0
387,145,22,8,14,0,1988,16,29,Italian,29.35523613963039,Italian,8.0
387,131,44,20,15,0,1988,16,29,Italian,25.508555783709788,Italian,20.0
387,118,21,7,16,0,1988,16,29,British,34.21492128678987,British,7.0
387,158,21,18,17,0,1988,16,29,American,30.84188911704312,British,18.0
387,127,37,19,18,0,1988,16,29,Brazilian,25.568788501026695,British,19.0
387,138,32,13,19,0,1988,16,29,Japanese,35.72073921971253,British,13.0
387,159,18,21,20,0,1988,16,29,Spanish,29.50034223134839,Italian,21.0
387,133,35,11,21,0,1988,16,29,Italian,24.657084188911703,Italian,11.0
387,77,6,4,22,0,1988,16,29,Austrian,29.215605749486652,Italian,4.0
387,163,27,23,23,0,1988,16,29,French,40.36139630390144,French,23.0
387,156,25,17,24,0,1988,16,29,British,32.016427104722794,British,17.0
387,165,44,25,25,0,1988,16,29,Argentine,34.23682409308692,Italian,25.0
387,105,6,12,26,0,1988,16,29,Italian,31.890485968514717,Italian,12.0
387,99,42,0,27,0,1988,16,29,Italian,26.702258726899384,Italian,0.0
387,141,25,0,28,0,1988,16,29,British,27.096509240246405,British,0.0
387,162,33,0,29,0,1988,16,29,French,27.46611909650924,French,0.0
387,146,49,0,30,0,1988,16,29,German,24.317590691307323,German,0.0
387,78,45,0,31,0,1988,16,29,Italian,24.654346338124572,Italian,0.0
388,117,1,5,1,1,1987,1,36,French,32.12867898699521,British,5.0
388,137,3,2,2,1,1987,1,36,Brazilian,34.65023956194388,British,2.0
388,140,1,10,3,1,1987,1,36,Swedish,30.590006844626966,British,10.0
388,77,6,7,4,0,1987,1,36,Austrian,27.6249144421629,Italian,7.0
388,123,22,6,5,0,1987,1,36,Belgian,29.746748802190282,Italian,6.0
388,95,3,1,6,0,1987,1,36,British,33.67556468172484,British,1.0
388,138,32,12,7,0,1987,1,36,Japanese,34.130047912388775,British,12.0
388,105,6,9,8,0,1987,1,36,Italian,30.299794661190965,Italian,9.0
388,157,49,17,9,0,1987,1,36,German,29.021218343600275,German,17.0
388,156,25,18,10,0,1987,1,36,British,30.425735797399042,British,18.0
388,166,25,20,11,0,1987,1,36,French,31.794661190965094,British,20.0
388,169,39,22,12,0,1987,1,36,French,27.255304585900067,French,22.0
388,158,21,14,13,0,1987,1,36,American,29.251197809719372,British,14.0
388,102,32,3,14,0,1987,1,36,Brazilian,27.058179329226558,British,3.0
388,119,34,11,15,0,1987,1,36,Italian,32.98562628336756,British,11.0
388,110,34,13,16,0,1987,1,36,Italian,27.865845311430526,British,13.0
388,118,21,8,17,0,1987,1,36,British,32.62422997946612,British,8.0
388,133,45,21,18,0,1987,1,36,Italian,23.066392881587955,Italian,21.0
388,145,18,15,19,0,1987,1,36,Italian,27.76454483230664,Italian,15.0
388,84,49,19,20,0,1987,1,36,British,27.863107460643395,German,19.0
388,170,22,4,21,0,1987,1,36,Italian,32.09308692676249,Italian,4.0
388,167,18,16,22,0,1987,1,36,Spanish,26.817248459958932,Italian,16.0
388,122,37,23,23,0,1987,1,36,Italian,23.88501026694045,British,23.0
389,95,3,2,1,1,1987,2,21,British,33.73305954825462,British,2.0
389,102,32,1,2,1,1987,2,21,Brazilian,27.11567419575633,British,1.0
389,105,6,6,3,1,1987,2,21,Italian,30.357289527720738,Italian,6.0
389,140,1,8,4,0,1987,2,21,Swedish,30.647501711156742,British,8.0
389,84,49,14,5,0,1987,2,21,British,27.920602327173167,German,14.0
389,138,32,12,6,0,1987,2,21,Japanese,34.18754277891855,British,12.0
389,157,49,17,7,0,1987,2,21,German,29.078713210130047,German,17.0
389,166,25,20,8,0,1987,2,21,French,31.852156057494867,British,20.0
389,119,34,7,9,0,1987,2,21,Italian,33.04312114989733,British,7.0
389,112,33,21,10,0,1987,2,21,French,32.766598220396986,French,21.0
389,118,21,10,11,0,1987,2,21,British,32.681724845995895,British,10.0
389,133,45,19,12,0,1987,2,21,Italian,23.123887748117728,Italian,19.0
389,169,39,24,13,0,1987,2,21,French,27.312799452429843,French,24.0
389,170,22,4,14,0,1987,2,21,Italian,32.15058179329227,Italian,4.0
389,123,22,11,15,0,1987,2,21,Belgian,29.804243668720055,Italian,11.0
389,158,21,9,16,0,1987,2,21,American,29.308692676249144,British,9.0
389,156,25,23,17,0,1987,2,21,British,30.483230663928815,British,23.0
389,110,34,13,18,0,1987,2,21,Italian,27.923340177960302,British,13.0
389,167,18,16,19,0,1987,2,21,Spanish,26.874743326488705,Italian,16.0
389,99,45,25,20,0,1987,2,21,Italian,25.169062286105408,Italian,25.0
389,145,18,15,21,0,1987,2,21,Italian,27.822039698836413,Italian,15.0
389,122,37,22,22,0,1987,2,21,Italian,23.942505133470227,British,22.0
389,77,6,5,23,0,1987,2,21,Austrian,27.682409308692677,Italian,5.0
389,117,1,3,24,0,1987,2,21,French,32.186173853524984,British,3.0
389,160,27,18,25,0,1987,2,21,Italian,35.29363449691992,French,18.0
389,137,3,0,26,0,1987,2,21,Brazilian,34.70773442847365,British,0.0
389,163,27,0,27,0,1987,2,21,French,38.82819986310746,French,0.0
390,117,1,6,1,1,1987,3,13,French,32.224503764544835,British,6.0
390,140,1,10,2,1,1987,3,13,Swedish,30.68583162217659,British,10.0
390,110,34,13,3,1,1987,3,13,Italian,27.96167008898015,British,13.0
390,158,21,11,4,0,1987,3,13,American,29.347022587268995,British,11.0
390,138,32,15,5,0,1987,3,13,Japanese,34.2258726899384,British,15.0
390,163,27,16,6,0,1987,3,13,French,38.86652977412731,French,16.0
390,160,27,17,7,0,1987,3,13,Italian,35.331964407939765,French,17.0
390,112,33,22,8,0,1987,3,13,French,32.80492813141684,French,22.0
390,166,25,23,9,0,1987,3,13,French,31.890485968514717,British,23.0
390,169,39,25,10,0,1987,3,13,French,27.351129363449694,French,25.0
390,170,22,9,11,0,1987,3,13,Italian,32.18891170431211,Italian,9.0
390,84,49,18,12,0,1987,3,13,British,27.958932238193018,German,18.0
390,123,22,7,13,0,1987,3,13,Belgian,29.842573579739906,Italian,7.0
390,95,3,1,14,0,1987,3,13,British,33.77138945927447,British,1.0
390,102,32,3,15,0,1987,3,13,Brazilian,27.15400410677618,British,3.0
390,122,37,21,16,0,1987,3,13,Italian,23.980835044490075,British,21.0
390,137,3,2,17,0,1987,3,13,Brazilian,34.7460643394935,British,2.0
390,133,45,26,18,0,1987,3,13,Italian,23.16221765913758,Italian,26.0
390,105,6,5,19,0,1987,3,13,Italian,30.39561943874059,Italian,5.0
390,157,49,20,20,0,1987,3,13,German,29.117043121149898,German,20.0
390,118,21,12,21,0,1987,3,13,British,32.720054757015745,British,12.0
390,119,34,8,22,0,1987,3,13,Italian,33.08145106091718,British,8.0
390,77,6,4,23,0,1987,3,13,Austrian,27.720739219712527,Italian,4.0
390,145,18,14,24,0,1987,3,13,Italian,27.860369609856264,Italian,14.0
390,167,18,19,25,0,1987,3,13,Spanish,26.913073237508556,Italian,19.0
390,156,25,24,26,0,1987,3,13,British,30.521560574948666,British,24.0
391,102,32,2,1,1,1987,4,6,Brazilian,27.19233401779603,British,2.0
391,137,3,3,2,1,1987,4,6,Brazilian,34.784394250513344,British,3.0
391,105,6,5,3,1,1987,4,6,Italian,30.43394934976044,Italian,5.0
391,77,6,8,4,0,1987,4,6,Austrian,27.759069130732374,Italian,8.0
391,156,25,15,5,0,1987,4,6,British,30.559890485968516,British,15.0
391,122,37,19,6,0,1987,4,6,Italian,24.019164955509925,British,19.0
391,84,49,14,7,0,1987,4,6,British,27.99726214921287,German,14.0
391,170,22,12,8,0,1987,4,6,Italian,32.22724161533196,Italian,12.0
391,117,1,4,9,0,1987,4,6,French,32.26283367556468,British,4.0
391,138,32,17,10,0,1987,4,6,Japanese,34.26420260095825,British,17.0
391,163,27,22,11,0,1987,4,6,French,38.90485968514716,French,22.0
391,160,27,20,12,0,1987,4,6,Italian,35.370294318959616,French,20.0
391,169,39,24,13,0,1987,4,6,French,27.38945927446954,French,24.0
391,158,21,6,14,0,1987,4,6,American,29.385352498288842,British,6.0
391,118,21,11,15,0,1987,4,6,British,32.75838466803559,British,11.0
391,140,1,7,16,0,1987,4,6,Swedish,30.72416153319644,British,7.0
391,112,33,18,17,0,1987,4,6,French,32.84325804243669,French,18.0
391,119,34,10,18,0,1987,4,6,Italian,33.11978097193703,British,10.0
391,133,45,16,19,0,1987,4,6,Italian,23.200547570157426,Italian,16.0
391,110,34,21,20,0,1987,4,6,Italian,28.0,British,21.0
391,95,3,1,21,0,1987,4,6,British,33.80971937029432,British,1.0
391,145,18,13,22,0,1987,4,6,Italian,27.89869952087611,Italian,13.0
391,166,25,23,23,0,1987,4,6,French,31.928815879534564,British,23.0
391,123,22,9,24,0,1987,4,6,Belgian,29.880903490759753,Italian,9.0
391,167,18,0,25,0,1987,4,6,Spanish,26.951403148528406,Italian,0.0
391,157,49,0,26,0,1987,4,6,German,29.155373032169745,German,0.0
392,102,32,2,1,1,1987,5,37,Brazilian,27.249828884325805,British,2.0
392,137,3,3,2,1,1987,5,37,Brazilian,34.841889117043124,British,3.0
392,117,1,5,3,1,1987,5,37,French,32.32032854209446,British,5.0
392,77,6,12,4,0,1987,5,37,Austrian,27.81656399726215,Italian,12.0
392,95,3,1,5,0,1987,5,37,British,33.86721423682409,British,1.0
392,158,21,6,6,0,1987,5,37,American,29.44284736481862,British,6.0
392,140,1,11,7,0,1987,5,37,Swedish,30.781656399726216,British,11.0
392,157,49,16,8,0,1987,5,37,German,29.21286789869952,German,16.0
392,119,34,9,9,0,1987,5,37,Italian,33.177275838466805,British,9.0
392,163,27,21,10,0,1987,5,37,French,38.96235455167693,French,21.0
392,156,25,13,11,0,1987,5,37,British,30.61738535249829,British,13.0
392,169,39,26,12,0,1987,5,37,French,27.446954140999317,French,26.0
392,123,22,4,13,0,1987,5,37,Belgian,29.93839835728953,Italian,4.0
392,160,27,23,14,0,1987,5,37,Italian,35.42778918548939,French,23.0
392,166,25,14,15,0,1987,5,37,French,31.98631074606434,British,14.0
392,112,33,20,16,0,1987,5,37,French,32.90075290896646,French,20.0
392,105,6,7,17,0,1987,5,37,Italian,30.491444216290212,Italian,7.0
392,145,18,18,18,0,1987,5,37,Italian,27.956194387405887,Italian,18.0
392,84,49,15,19,0,1987,5,37,British,28.05475701574264,German,15.0
392,118,21,10,20,0,1987,5,37,British,32.81587953456537,British,10.0
392,122,37,22,21,0,1987,5,37,Italian,24.076659822039698,British,22.0
392,170,22,8,22,0,1987,5,37,Italian,32.284736481861735,Italian,8.0
392,133,45,19,23,0,1987,5,37,Italian,23.2580424366872,Italian,19.0
392,110,34,17,24,0,1987,5,37,Italian,28.057494866529773,British,17.0
392,167,18,25,25,0,1987,5,37,Spanish,27.00889801505818,Italian,25.0
392,138,32,24,26,0,1987,5,37,Japanese,34.32169746748802,British,24.0
393,95,3,1,1,1,1987,6,34,British,33.90554414784394,British,1.0
393,137,3,4,2,1,1987,6,34,Brazilian,34.88021902806297,British,4.0
393,117,1,2,3,1,1987,6,34,French,32.3586584531143,British,2.0
393,102,32,3,4,0,1987,6,34,Brazilian,27.288158795345655,British,3.0
393,170,22,7,5,0,1987,6,34,Italian,32.323066392881586,Italian,7.0
393,166,25,25,6,0,1987,6,34,French,32.02464065708419,British,25.0
393,156,25,24,7,0,1987,6,34,British,30.65571526351814,British,24.0
393,140,1,9,8,0,1987,6,34,Swedish,30.819986310746064,British,9.0
393,169,39,26,9,0,1987,6,34,French,27.485284052019164,French,26.0
393,77,6,6,10,0,1987,6,34,Austrian,27.854893908281998,Italian,6.0
393,138,32,16,11,0,1987,6,34,Japanese,34.36002737850787,British,16.0
393,105,6,8,12,0,1987,6,34,Italian,30.529774127310063,Italian,8.0
393,118,21,10,13,0,1987,6,34,British,32.85420944558521,British,10.0
393,112,33,23,14,0,1987,6,34,French,32.93908281998631,French,23.0
393,122,37,22,15,0,1987,6,34,Italian,24.11498973305955,British,22.0
393,167,18,21,16,0,1987,6,34,Spanish,27.04722792607803,Italian,21.0
393,163,27,13,17,0,1987,6,34,French,39.00068446269678,French,13.0
393,123,22,5,18,0,1987,6,34,Belgian,29.976728268309376,Italian,5.0
393,157,49,19,19,0,1987,6,34,German,29.251197809719372,German,19.0
393,160,27,17,20,0,1987,6,34,Italian,35.46611909650924,French,17.0
393,145,18,15,21,0,1987,6,34,Italian,27.994524298425734,Italian,15.0
393,119,34,12,22,0,1987,6,34,Italian,33.215605749486656,British,12.0
393,84,49,18,23,0,1987,6,34,British,28.093086926762492,German,18.0
393,133,45,20,24,0,1987,6,34,Italian,23.29637234770705,Italian,20.0
393,110,34,11,25,0,1987,6,34,Italian,28.095824777549623,British,11.0
393,158,21,14,26,0,1987,6,34,American,29.481177275838466,British,14.0
394,95,3,2,1,1,1987,7,9,British,33.92470910335387,British,2.0
394,137,3,1,2,1,1987,7,9,Brazilian,34.899383983572896,British,1.0
394,102,32,3,3,1,1987,7,9,Brazilian,27.307323750855577,British,3.0
394,138,32,12,4,0,1987,7,9,Japanese,34.379192334017795,British,12.0
394,118,21,13,5,0,1987,7,9,British,32.87337440109514,British,13.0
394,170,22,6,6,0,1987,7,9,Italian,32.342231348391515,Italian,6.0
394,123,22,5,7,0,1987,7,9,Belgian,29.9958932238193,Italian,5.0
394,156,25,23,8,0,1987,7,9,British,30.67488021902806,British,23.0
394,169,39,25,9,0,1987,7,9,French,27.50444900752909,French,25.0
394,166,25,22,10,0,1987,7,9,French,32.04380561259411,British,22.0
394,84,49,17,11,0,1987,7,9,British,28.112251882272417,German,17.0
394,117,1,4,12,0,1987,7,9,French,32.37782340862423,British,4.0
394,105,6,7,13,0,1987,7,9,Italian,30.548939082819988,Italian,7.0
394,158,21,14,14,0,1987,7,9,American,29.50034223134839,British,14.0
394,167,18,19,15,0,1987,7,9,Spanish,27.066392881587955,Italian,19.0
394,133,45,20,16,0,1987,7,9,Italian,23.315537303216974,Italian,20.0
394,157,49,18,17,0,1987,7,9,German,29.270362765229294,German,18.0
394,119,34,11,18,0,1987,7,9,Italian,33.23477070499658,British,11.0
394,140,1,10,19,0,1987,7,9,Swedish,30.83915126625599,British,10.0
394,145,18,15,20,0,1987,7,9,Italian,28.01368925393566,Italian,15.0
394,110,34,9,21,0,1987,7,9,Italian,28.11498973305955,British,9.0
394,77,6,8,22,0,1987,7,9,Austrian,27.874058863791923,Italian,8.0
394,112,33,21,23,0,1987,7,9,French,32.95824777549623,French,21.0
394,163,27,16,24,0,1987,7,9,French,39.01984941820671,French,16.0
394,122,37,24,25,0,1987,7,9,Italian,24.134154688569474,British,24.0
394,160,27,19,26,0,1987,7,9,Italian,35.48528405201917,French,19.0
395,137,3,4,1,1,1987,8,10,Brazilian,34.93771389459275,British,4.0
395,140,1,8,2,1,1987,8,10,Swedish,30.87748117727584,British,8.0
395,102,32,2,3,1,1987,8,10,Brazilian,27.345653661875428,British,2.0
395,166,25,22,4,0,1987,8,10,French,32.082135523613964,British,22.0
395,156,25,23,5,0,1987,8,10,British,30.713210130047912,British,23.0
395,112,33,21,6,0,1987,8,10,French,32.99657768651608,French,21.0
395,117,1,3,7,0,1987,8,10,French,32.41615331964408,British,3.0
395,84,49,19,8,0,1987,8,10,British,28.150581793292265,German,19.0
395,160,27,17,9,0,1987,8,10,Italian,35.52361396303901,French,17.0
395,167,18,18,10,0,1987,8,10,Spanish,27.104722792607802,Italian,18.0
395,123,22,6,11,0,1987,8,10,Belgian,30.034223134839152,Italian,6.0
395,95,3,1,12,0,1987,8,10,British,33.96303901437371,British,1.0
395,145,18,16,13,0,1987,8,10,Italian,28.05201916495551,Italian,16.0
395,118,21,13,14,0,1987,8,10,British,32.91170431211499,British,13.0
395,157,49,20,15,0,1987,8,10,German,29.308692676249144,German,20.0
395,77,6,10,16,0,1987,8,10,Austrian,27.912388774811774,Italian,10.0
395,170,22,9,17,0,1987,8,10,Italian,32.380561259411365,Italian,9.0
395,133,45,26,18,0,1987,8,10,Italian,23.353867214236825,Italian,26.0
395,110,34,7,19,0,1987,8,10,Italian,28.1533196440794,British,7.0
395,105,6,5,20,0,1987,8,10,Italian,30.587268993839835,Italian,5.0
395,169,39,25,21,0,1987,8,10,French,27.54277891854894,French,25.0
395,158,21,15,22,0,1987,8,10,American,29.53867214236824,British,15.0
395,138,32,14,23,0,1987,8,10,Japanese,34.417522245037645,British,14.0
395,122,37,24,24,0,1987,8,10,Italian,24.17248459958932,British,24.0
395,163,27,12,25,0,1987,8,10,French,39.058179329226554,French,12.0
395,119,34,11,26,0,1987,8,10,Italian,33.27310061601643,British,11.0
396,137,3,3,1,1,1987,9,11,Brazilian,34.97604380561259,British,3.0
396,102,32,6,2,1,1987,9,11,Brazilian,27.38398357289528,British,6.0
396,117,1,4,3,1,1987,9,11,French,32.45448323066393,British,4.0
396,123,22,7,4,0,1987,9,11,Belgian,30.072553045859,Italian,7.0
396,119,34,10,5,0,1987,9,11,Italian,33.31143052703628,British,10.0
396,118,21,9,6,0,1987,9,11,British,32.95003422313484,British,9.0
396,156,25,16,7,0,1987,9,11,British,30.751540041067763,British,16.0
396,158,21,11,8,0,1987,9,11,American,29.57700205338809,British,11.0
396,166,25,14,9,0,1987,9,11,French,32.120465434633815,British,14.0
396,122,37,18,10,0,1987,9,11,Italian,24.210814510609172,British,18.0
396,145,18,20,11,0,1987,9,11,Italian,28.09034907597536,Italian,20.0
396,160,27,25,12,0,1987,9,11,Italian,35.56194387405886,French,25.0
396,169,39,26,13,0,1987,9,11,French,27.581108829568787,French,26.0
396,95,3,1,14,0,1987,9,11,British,34.001368925393564,British,1.0
396,133,45,21,15,0,1987,9,11,Italian,23.392197125256672,Italian,21.0
396,163,27,19,16,0,1987,9,11,French,39.096509240246405,French,19.0
396,112,33,15,17,0,1987,9,11,French,33.034907597535934,French,15.0
396,84,49,22,18,0,1987,9,11,British,28.188911704312115,German,22.0
396,105,6,5,19,0,1987,9,11,Italian,30.625598904859686,Italian,5.0
396,110,34,13,20,0,1987,9,11,Italian,28.191649555099247,British,13.0
396,140,1,8,21,0,1987,9,11,Swedish,30.915811088295687,British,8.0
396,170,22,12,22,0,1987,9,11,Italian,32.41889117043121,Italian,12.0
396,167,18,24,23,0,1987,9,11,Spanish,27.143052703627653,Italian,24.0
396,77,6,2,24,0,1987,9,11,Austrian,27.95071868583162,Italian,2.0
396,157,49,23,25,0,1987,9,11,German,29.347022587268995,German,23.0
396,138,32,17,26,0,1987,9,11,Japanese,34.455852156057496,British,17.0
397,95,3,2,1,1,1987,10,70,British,34.02053388090349,British,2.0
397,137,3,1,2,1,1987,10,70,Brazilian,34.99520876112252,British,1.0
397,170,22,5,3,1,1987,10,70,Italian,32.43805612594114,Italian,5.0
397,123,22,4,4,0,1987,10,70,Belgian,30.091718001368925,Italian,4.0
397,102,32,7,5,0,1987,10,70,Brazilian,27.4031485284052,British,7.0
397,117,1,9,6,0,1987,10,70,French,32.473648186173854,British,9.0
397,140,1,14,7,0,1987,10,70,Swedish,30.934976043805612,British,14.0
397,160,27,18,8,0,1987,10,70,Italian,35.58110882956879,French,18.0
397,157,49,20,9,0,1987,10,70,German,29.366187542778917,German,20.0
397,163,27,16,10,0,1987,10,70,French,39.115674195756334,French,16.0
397,122,37,23,11,0,1987,10,70,Italian,24.229979466119097,British,23.0
397,112,33,22,12,0,1987,10,70,French,33.054072553045856,French,22.0
397,138,32,13,13,0,1987,10,70,Japanese,34.47501711156742,British,13.0
397,156,25,24,14,0,1987,10,70,British,30.770704996577688,British,24.0
397,84,49,17,15,0,1987,10,70,British,28.20807665982204,German,17.0
397,169,39,26,16,0,1987,10,70,French,27.600273785078713,French,26.0
397,119,34,8,17,0,1987,10,70,Italian,33.3305954825462,British,8.0
397,105,6,6,18,0,1987,10,70,Italian,30.64476386036961,Italian,6.0
397,110,34,10,19,0,1987,10,70,Italian,28.210814510609172,British,10.0
397,118,21,11,20,0,1987,10,70,British,32.969199178644764,British,11.0
397,158,21,12,21,0,1987,10,70,American,29.596167008898014,British,12.0
397,77,6,3,22,0,1987,10,70,Austrian,27.969883641341546,Italian,3.0
397,167,18,19,23,0,1987,10,70,Spanish,27.16221765913758,Italian,19.0
397,145,18,15,24,0,1987,10,70,Italian,28.109514031485283,Italian,15.0
397,133,45,21,25,0,1987,10,70,Italian,23.411362080766597,Italian,21.0
397,166,25,25,26,0,1987,10,70,French,32.139630390143736,British,25.0
398,137,3,1,1,1,1987,11,14,Brazilian,35.05270362765229,British,1.0
398,102,32,4,2,1,1987,11,14,Brazilian,27.460643394934976,British,4.0
